Date,Symbol,Open,High,Low,Close,Adj Close,Volume
13-11-2020,TATAMOTORS,150.0,150.0,145.35,146.35,147.35,32566537
14-11-2020,TATAMOTORS,148.7,150.8,148.0,148.85,149.5,11749453
17-11-2020,TATAMOTORS,152.5,159.35,152.2,158.0,155.6,82644841
18-11-2020,TATAMOTORS,158.85,178.8,158.55,173.5,167.95,171801183
19-11-2020,TATAMOTORS,171.4,176.35,166.55,167.95,172.0,109449407
20-11-2020,TATAMOTORS,170.05,171.55,165.55,169.1,168.89,66935703
23-11-2020,TATAMOTORS,169.5,173.9,165.55,170.7,169.75,54566251
24-11-2020,TATAMOTORS,171.85,175.5,171.1,172.05,173.64,47695247
25-11-2020,TATAMOTORS,175.0,176.8,169.25,171.45,173.82,54366608
26-11-2020,TATAMOTORS,171.6,175.0,171.05,173.75,172.44,39094724
27-11-2020,TATAMOTORS,174.65,183.85,174.65,180.35,181.13,125926062
01-12-2020,TATAMOTORS,182.35,182.4,178.1,179.75,179.94,48881250
02-12-2020,TATAMOTORS,184.0,187.35,181.1,183.6,184.35,88107889
03-12-2020,TATAMOTORS,185.0,186.0,183.25,184.85,184.78,33332481
04-12-2020,TATAMOTORS,186.5,188.8,182.2,184.15,185.44,47995639
07-12-2020,TATAMOTORS,184.45,186.45,182.7,183.55,184.4,29802472
08-12-2020,TATAMOTORS,184.95,185.7,178.95,181.8,182.23,42143391
09-12-2020,TATAMOTORS,183.0,186.4,181.65,182.7,183.87,40300535
10-12-2020,TATAMOTORS,182.7,182.7,176.4,177.6,178.33,38368777
11-12-2020,TATAMOTORS,177.95,181.45,176.5,178.85,179.3,43065542
14-12-2020,TATAMOTORS,181.0,181.5,176.7,177.65,178.12,33186273
15-12-2020,TATAMOTORS,176.45,179.7,173.25,178.9,175.7,41190341
16-12-2020,TATAMOTORS,181.0,183.8,180.1,182.55,182.28,51259394
17-12-2020,TATAMOTORS,184.0,184.0,180.65,181.7,182.75,34101954
18-12-2020,TATAMOTORS,180.9,181.5,176.65,180.55,179.59,46065197
21-12-2020,TATAMOTORS,176.0,177.55,162.5,164.55,170.86,75582907
22-12-2020,TATAMOTORS,164.55,169.2,156.7,164.95,161.45,110009846
23-12-2020,TATAMOTORS,165.0,169.7,163.4,169.2,166.94,56930071
24-12-2020,TATAMOTORS,172.0,178.0,172.0,175.95,175.59,73831319
28-12-2020,TATAMOTORS,179.85,187.4,179.0,186.35,184.4,98012135
29-12-2020,TATAMOTORS,187.9,188.45,181.1,183.45,184.51,71318085
30-12-2020,TATAMOTORS,183.1,185.4,180.4,184.15,182.49,38576159
31-12-2020,TATAMOTORS,184.85,187.5,182.8,183.85,185.33,48978310
01-01-2021,TATAMOTORS,184.95,187.0,184.5,186.5,185.68,27334421
04-01-2021,TATAMOTORS,191.8,193.0,188.75,191.3,191.13,63980597
05-01-2021,TATAMOTORS,187.1,193.9,185.05,193.2,188.96,75752593
06-01-2021,TATAMOTORS,194.45,197.6,190.65,195.4,194.82,75621947
07-01-2021,TATAMOTORS,197.0,200.35,195.1,196.75,198.02,66024848
08-01-2021,TATAMOTORS,198.75,201.5,197.1,198.15,199.44,53991568
11-01-2021,TATAMOTORS,199.9,225.4,199.65,220.65,211.45,182483100
12-01-2021,TATAMOTORS,227.0,252.4,224.1,237.8,238.18,390577839
13-01-2021,TATAMOTORS,242.9,248.8,238.4,242.6,243.45,164649387
14-01-2021,TATAMOTORS,242.85,249.8,238.6,245.1,244.21,86819519
15-01-2021,TATAMOTORS,246.0,264.65,242.6,260.3,255.48,250038029
18-01-2021,TATAMOTORS,261.65,262.45,241.15,245.95,249.46,173383224
19-01-2021,TATAMOTORS,251.5,261.7,251.3,258.65,256.26,136861059
20-01-2021,TATAMOTORS,260.0,277.5,258.85,274.9,271.49,205145151
21-01-2021,TATAMOTORS,281.0,299.0,280.0,290.6,291.38,283614463
22-01-2021,TATAMOTORS,295.95,306.9,278.35,289.35,296.37,316008609
25-01-2021,TATAMOTORS,296.9,299.5,277.35,279.15,284.75,164346913
27-01-2021,TATAMOTORS,274.9,275.0,265.7,267.5,269.62,126586833
28-01-2021,TATAMOTORS,260.05,273.4,259.05,266.8,266.8,129156876
29-01-2021,TATAMOTORS,273.0,278.8,260.6,262.7,270.74,138442348
01-02-2021,TATAMOTORS,269.75,282.0,255.35,279.6,269.6,165655500
02-02-2021,TATAMOTORS,293.6,328.85,290.4,322.0,308.75,251965965
03-02-2021,TATAMOTORS,339.2,341.9,326.2,331.0,334.33,224190114
04-02-2021,TATAMOTORS,329.0,334.5,322.45,326.15,328.68,121033002
05-02-2021,TATAMOTORS,327.6,330.0,312.6,315.9,319.24,103512235
08-02-2021,TATAMOTORS,318.75,339.25,318.0,335.95,328.1,102123614
09-02-2021,TATAMOTORS,337.0,338.5,322.2,325.05,328.65,105981081
10-02-2021,TATAMOTORS,326.0,332.65,319.5,328.9,325.62,93466949
11-02-2021,TATAMOTORS,326.45,331.35,323.4,325.0,326.77,55257166
12-02-2021,TATAMOTORS,326.4,330.5,321.25,325.4,326.36,64093642
15-02-2021,TATAMOTORS,329.9,335.8,324.0,333.35,329.83,78680452
16-02-2021,TATAMOTORS,335.45,337.9,327.5,329.2,331.95,65943843
17-02-2021,TATAMOTORS,326.9,334.25,325.45,330.15,329.78,52150941
18-02-2021,TATAMOTORS,331.5,331.75,321.1,323.85,327.39,49204247
19-02-2021,TATAMOTORS,321.95,321.95,301.4,311.85,313.32,80274683
22-02-2021,TATAMOTORS,312.45,313.9,302.15,304.5,308.0,57723298
23-02-2021,TATAMOTORS,308.5,328.9,308.5,324.0,319.8,133310157
24-02-2021,TATAMOTORS,325.0,330.0,316.5,321.65,324.47,50821757
25-02-2021,TATAMOTORS,325.35,334.7,323.25,333.15,328.91,64514912
26-02-2021,TATAMOTORS,323.0,332.95,318.85,322.95,324.69,91901339
01-03-2021,TATAMOTORS,330.0,331.85,322.7,328.3,327.28,61190868
02-03-2021,TATAMOTORS,331.1,347.2,326.45,345.75,339.18,127708761
03-03-2021,TATAMOTORS,348.65,357.0,346.5,348.5,351.7,92006451
04-03-2021,TATAMOTORS,339.0,345.4,337.3,339.2,341.5,59863169
05-03-2021,TATAMOTORS,333.0,337.85,319.7,325.15,329.04,86738909
08-03-2021,TATAMOTORS,331.75,331.75,318.8,321.25,324.4,81925952
09-03-2021,TATAMOTORS,325.0,328.35,309.6,315.2,318.35,74702208
10-03-2021,TATAMOTORS,319.5,324.45,316.7,321.45,321.13,58643853
12-03-2021,TATAMOTORS,325.05,326.5,314.15,317.55,320.29,48360842
15-03-2021,TATAMOTORS,320.0,320.4,310.05,318.55,314.73,45083228
16-03-2021,TATAMOTORS,321.0,321.9,315.1,319.95,318.53,39267404
17-03-2021,TATAMOTORS,318.6,320.0,304.0,305.8,312.19,47262481
18-03-2021,TATAMOTORS,311.0,316.6,299.75,307.0,309.64,73731921
19-03-2021,TATAMOTORS,303.5,311.0,290.2,308.95,302.07,109932681
22-03-2021,TATAMOTORS,306.45,307.5,300.1,303.05,303.74,56385019
23-03-2021,TATAMOTORS,305.0,312.25,304.0,307.4,308.61,60240483
24-03-2021,TATAMOTORS,303.55,305.0,293.2,294.45,299.54,61523819
25-03-2021,TATAMOTORS,294.0,294.0,282.25,285.55,287.04,84528317
26-03-2021,TATAMOTORS,290.5,301.4,290.5,296.4,296.4,80924011
30-03-2021,TATAMOTORS,300.5,301.3,292.7,297.05,296.64,45257627
31-03-2021,TATAMOTORS,299.0,307.5,297.5,301.8,303.68,58569012
01-04-2021,TATAMOTORS,306.75,309.85,303.05,307.75,306.29,44088352
05-04-2021,TATAMOTORS,306.8,311.7,297.2,305.05,304.12,66178755
06-04-2021,TATAMOTORS,306.15,313.8,304.8,307.75,309.29,63031783
07-04-2021,TATAMOTORS,306.75,310.65,305.1,307.8,308.53,39073986
08-04-2021,TATAMOTORS,307.9,319.8,307.5,313.95,315.34,62459774
09-04-2021,TATAMOTORS,313.2,325.0,312.5,318.2,320.77,75462572
12-04-2021,TATAMOTORS,307.85,307.85,282.9,286.55,292.83,105342538
13-04-2021,TATAMOTORS,287.25,304.55,280.55,302.85,293.11,116874853
15-04-2021,TATAMOTORS,303.0,307.55,296.5,303.5,301.87,75262749
16-04-2021,TATAMOTORS,302.0,315.0,300.15,310.0,310.71,75330709
19-04-2021,TATAMOTORS,295.0,304.5,292.8,301.4,299.92,65791784
20-04-2021,TATAMOTORS,307.7,308.15,294.2,298.05,301.99,56740291
22-04-2021,TATAMOTORS,294.0,302.5,292.2,294.55,296.94,61022978
23-04-2021,TATAMOTORS,291.0,300.0,290.5,294.0,295.04,58158986
26-04-2021,TATAMOTORS,297.0,299.0,294.6,295.4,296.48,30583139
27-04-2021,TATAMOTORS,295.7,302.5,295.1,301.5,299.05,35040532
28-04-2021,TATAMOTORS,303.5,309.5,303.0,305.9,307.22,44668126
29-04-2021,TATAMOTORS,308.9,310.0,301.25,301.9,304.77,36647292
30-04-2021,TATAMOTORS,298.2,301.3,292.55,293.85,297.01,36121668
03-05-2021,TATAMOTORS,289.3,294.75,285.0,293.0,290.96,35376618
04-05-2021,TATAMOTORS,296.35,299.75,288.05,289.45,293.92,38640006
05-05-2021,TATAMOTORS,293.5,293.9,288.5,291.5,291.05,29350536
06-05-2021,TATAMOTORS,291.5,302.0,290.3,301.25,297.01,45032502
07-05-2021,TATAMOTORS,303.0,305.95,300.5,302.75,303.34,41591323
10-05-2021,TATAMOTORS,304.5,315.7,304.0,314.85,310.52,53260388
11-05-2021,TATAMOTORS,309.55,320.75,308.1,315.55,316.17,58472304
12-05-2021,TATAMOTORS,318.25,334.75,316.25,326.0,326.37,111584920
14-05-2021,TATAMOTORS,329.35,329.5,310.0,312.25,318.19,81305325
17-05-2021,TATAMOTORS,315.4,323.85,311.4,321.1,317.96,51162423
18-05-2021,TATAMOTORS,325.95,336.65,324.0,332.45,331.11,86153088
19-05-2021,TATAMOTORS,313.0,322.95,312.1,314.45,316.24,119407026
20-05-2021,TATAMOTORS,316.0,316.6,306.1,307.7,310.47,54043899
21-05-2021,TATAMOTORS,312.0,315.7,309.5,313.1,312.81,40358753
24-05-2021,TATAMOTORS,314.75,315.8,310.2,311.85,313.24,31963997
25-05-2021,TATAMOTORS,315.55,319.0,313.85,315.25,316.69,37382263
26-05-2021,TATAMOTORS,316.1,320.0,314.8,315.5,317.63,28639717
27-05-2021,TATAMOTORS,317.05,323.45,316.55,318.6,320.59,49484106
28-05-2021,TATAMOTORS,322.65,324.5,316.5,318.75,320.4,26618815
31-05-2021,TATAMOTORS,318.7,319.75,312.1,318.75,316.65,30917309
01-06-2021,TATAMOTORS,319.2,325.7,317.3,318.1,320.48,32595728
02-06-2021,TATAMOTORS,315.95,324.4,315.6,323.0,320.96,26323777
03-06-2021,TATAMOTORS,325.3,327.7,323.65,325.65,325.92,21408371
04-06-2021,TATAMOTORS,325.15,336.9,324.25,334.95,330.33,41278749
07-06-2021,TATAMOTORS,339.75,351.0,339.75,345.5,346.4,64986814
08-06-2021,TATAMOTORS,346.25,356.65,337.5,352.75,346.15,44104954
09-06-2021,TATAMOTORS,356.2,358.9,339.75,343.35,350.63,59334814
10-06-2021,TATAMOTORS,345.2,347.85,342.4,344.75,345.05,24351860
11-06-2021,TATAMOTORS,346.0,352.9,344.35,350.75,349.49,36441967
14-06-2021,TATAMOTORS,350.05,357.9,341.1,355.95,350.96,38482142
15-06-2021,TATAMOTORS,355.75,360.75,351.5,352.7,356.11,35526159
16-06-2021,TATAMOTORS,350.1,356.0,348.1,349.35,351.5,27550588
17-06-2021,TATAMOTORS,348.4,352.9,342.25,345.65,347.75,29236974
18-06-2021,TATAMOTORS,345.65,346.9,329.0,337.4,337.3,49440514
21-06-2021,TATAMOTORS,330.9,335.8,326.2,334.3,331.38,29123887
22-06-2021,TATAMOTORS,337.1,344.3,336.15,337.9,341.06,26708459
23-06-2021,TATAMOTORS,341.0,343.25,334.3,335.25,338.98,25741628
24-06-2021,TATAMOTORS,335.0,337.4,333.35,334.65,335.51,15580223
25-06-2021,TATAMOTORS,335.9,342.8,335.9,339.65,340.03,22426352
28-06-2021,TATAMOTORS,340.8,345.0,337.55,342.8,341.0,17843975
29-06-2021,TATAMOTORS,342.65,346.5,339.6,341.55,343.24,22462297
30-06-2021,TATAMOTORS,342.0,345.35,338.85,339.6,342.64,18277841
01-07-2021,TATAMOTORS,341.5,347.4,341.2,344.25,344.48,27944816
02-07-2021,TATAMOTORS,345.3,345.55,340.5,344.9,343.54,18304387
05-07-2021,TATAMOTORS,347.05,350.1,344.0,346.1,347.14,18399524
06-07-2021,TATAMOTORS,348.0,358.2,311.5,316.9,330.49,164083830
07-07-2021,TATAMOTORS,316.0,319.1,306.25,317.1,313.64,112183313
08-07-2021,TATAMOTORS,314.8,314.8,305.0,306.35,309.6,87360324
09-07-2021,TATAMOTORS,305.8,308.85,301.85,306.3,306.02,48807214
12-07-2021,TATAMOTORS,310.8,312.0,306.1,307.45,308.4,32282319
13-07-2021,TATAMOTORS,310.0,312.25,308.15,310.95,310.09,25736308
14-07-2021,TATAMOTORS,310.0,313.3,308.65,309.55,310.72,21863250
15-07-2021,TATAMOTORS,310.5,312.85,307.6,310.25,309.95,23617599
16-07-2021,TATAMOTORS,311.1,315.45,310.5,311.25,312.6,25148606
19-07-2021,TATAMOTORS,308.95,310.3,306.0,308.85,308.28,21346348
20-07-2021,TATAMOTORS,307.0,308.0,301.05,302.15,304.33,27672567
22-07-2021,TATAMOTORS,305.5,307.45,301.05,302.55,303.96,21338361
23-07-2021,TATAMOTORS,300.5,301.9,295.0,295.55,296.59,33435130
26-07-2021,TATAMOTORS,295.0,297.0,291.0,293.15,293.67,27502360
27-07-2021,TATAMOTORS,293.0,297.65,288.6,291.4,292.45,55132877
28-07-2021,TATAMOTORS,290.0,290.9,283.6,284.45,285.94,36139725
29-07-2021,TATAMOTORS,287.55,295.4,287.55,292.9,292.69,57733359
30-07-2021,TATAMOTORS,294.0,300.0,293.25,293.95,296.77,30589609
02-08-2021,TATAMOTORS,299.15,299.4,295.6,296.85,297.25,19273390
03-08-2021,TATAMOTORS,298.5,304.5,297.7,303.7,302.05,31063992
04-08-2021,TATAMOTORS,304.75,306.45,297.2,298.15,301.03,26186248
05-08-2021,TATAMOTORS,295.5,300.9,292.75,299.7,296.98,20704901
06-08-2021,TATAMOTORS,300.05,303.4,297.65,300.05,300.96,16001898
09-08-2021,TATAMOTORS,300.75,304.2,296.05,298.1,300.08,16985859
10-08-2021,TATAMOTORS,297.9,300.2,291.0,294.2,296.16,15173990
11-08-2021,TATAMOTORS,295.3,297.8,286.45,295.45,292.24,20802022
12-08-2021,TATAMOTORS,297.3,307.4,297.3,306.0,302.44,33652880
13-08-2021,TATAMOTORS,308.8,311.5,303.05,307.25,307.72,34922863
16-08-2021,TATAMOTORS,305.95,307.85,303.05,303.7,305.23,14348786
17-08-2021,TATAMOTORS,302.8,302.8,292.8,297.7,297.38,25539214
18-08-2021,TATAMOTORS,296.9,297.75,292.6,293.35,294.81,18004320
20-08-2021,TATAMOTORS,289.5,290.7,281.0,283.1,286.21,32578752
23-08-2021,TATAMOTORS,287.2,288.3,275.0,276.95,280.28,24498294
24-08-2021,TATAMOTORS,278.5,281.5,268.45,279.8,275.4,37589121
25-08-2021,TATAMOTORS,282.8,289.2,282.45,284.4,286.42,31538128
26-08-2021,TATAMOTORS,284.85,287.35,281.65,284.3,284.32,17864053
27-08-2021,TATAMOTORS,282.9,286.8,281.7,285.75,284.79,13477390
30-08-2021,TATAMOTORS,290.1,293.5,289.9,291.95,291.92,17217097
31-08-2021,TATAMOTORS,291.75,291.95,286.1,287.3,287.52,36951003
01-09-2021,TATAMOTORS,289.0,297.4,287.3,295.25,291.96,33103168
02-09-2021,TATAMOTORS,295.25,296.3,291.7,293.15,293.75,14907001
03-09-2021,TATAMOTORS,292.5,296.45,292.0,295.55,294.86,16594135
06-09-2021,TATAMOTORS,297.5,298.95,296.0,297.45,297.59,16622865
07-09-2021,TATAMOTORS,297.35,297.8,290.9,294.6,294.55,14325904
08-09-2021,TATAMOTORS,293.5,298.8,291.6,295.25,295.58,14920479
09-09-2021,TATAMOTORS,294.0,303.5,293.55,298.95,300.46,34020970
13-09-2021,TATAMOTORS,299.0,302.0,295.5,301.2,298.84,16339860
14-09-2021,TATAMOTORS,302.25,307.2,302.2,306.1,304.96,23234649
15-09-2021,TATAMOTORS,306.1,313.0,306.1,311.95,309.45,26808872
16-09-2021,TATAMOTORS,313.4,315.0,307.65,311.65,312.21,26249369
17-09-2021,TATAMOTORS,312.0,315.35,306.0,308.6,310.9,24972069
20-09-2021,TATAMOTORS,304.9,310.25,297.3,298.95,304.42,19632688
21-09-2021,TATAMOTORS,298.6,302.7,293.1,301.95,297.82,19439330
22-09-2021,TATAMOTORS,303.15,313.8,303.0,310.1,309.74,29545253
23-09-2021,TATAMOTORS,313.2,324.0,313.2,321.5,320.11,52701665
24-09-2021,TATAMOTORS,325.1,326.95,316.05,317.95,321.43,28901243
27-09-2021,TATAMOTORS,323.15,333.6,323.15,331.65,329.81,56305136
28-09-2021,TATAMOTORS,334.0,336.0,324.5,329.3,330.97,28497009
29-09-2021,TATAMOTORS,325.0,333.0,324.0,330.25,329.0,19740150
30-09-2021,TATAMOTORS,331.25,337.9,329.1,333.35,333.73,30268517
01-10-2021,TATAMOTORS,332.65,337.3,325.7,333.3,331.4,29877695
04-10-2021,TATAMOTORS,336.8,343.25,335.15,342.0,340.89,29553072
05-10-2021,TATAMOTORS,340.45,351.5,338.85,344.95,346.53,31861985
06-10-2021,TATAMOTORS,347.0,348.7,335.0,336.05,340.48,25272592
07-10-2021,TATAMOTORS,341.1,383.0,339.25,376.5,368.3,163238084
08-10-2021,TATAMOTORS,385.9,397.55,380.0,382.95,386.46,93728117
11-10-2021,TATAMOTORS,390.15,420.9,388.0,415.75,411.01,113404983
12-10-2021,TATAMOTORS,423.0,435.7,413.6,420.85,424.35,97349265
13-10-2021,TATAMOTORS,462.9,523.85,462.9,506.9,497.76,197949387
14-10-2021,TATAMOTORS,530.0,530.0,492.0,497.6,502.86,103630901
18-10-2021,TATAMOTORS,507.0,525.0,503.6,509.6,515.47,72322623
19-10-2021,TATAMOTORS,512.45,517.4,476.05,481.9,498.07,57428637
20-10-2021,TATAMOTORS,481.8,497.0,471.25,486.9,484.21,55444814
21-10-2021,TATAMOTORS,491.75,510.4,485.75,508.0,497.29,52608672
22-10-2021,TATAMOTORS,509.9,510.7,487.4,490.9,496.34,42742785
25-10-2021,TATAMOTORS,493.9,496.0,473.25,479.9,480.93,33107841
26-10-2021,TATAMOTORS,483.5,510.0,483.25,508.65,500.54,58027770
27-10-2021,TATAMOTORS,505.75,506.55,496.0,497.9,501.37,30361263
28-10-2021,TATAMOTORS,493.9,493.9,478.55,481.05,486.77,25182748
29-10-2021,TATAMOTORS,482.0,491.6,467.7,483.7,483.64,31054342
01-11-2021,TATAMOTORS,486.45,489.7,469.8,485.7,481.98,34315690
02-11-2021,TATAMOTORS,506.5,510.0,486.5,487.85,494.31,51580720
03-11-2021,TATAMOTORS,483.8,495.0,481.6,484.9,488.21,22950198
04-11-2021,TATAMOTORS,489.8,493.55,488.0,489.7,490.51,5531940
08-11-2021,TATAMOTORS,493.9,504.85,490.25,501.4,499.44,31736426
09-11-2021,TATAMOTORS,505.0,520.65,503.5,509.65,513.35,50458762
10-11-2021,TATAMOTORS,506.25,515.95,500.2,510.75,510.99,26615777
11-11-2021,TATAMOTORS,510.0,519.0,501.0,503.45,508.46,29256213
12-11-2021,TATAMOTORS,506.95,509.55,497.35,507.05,503.75,20731808
15-11-2021,TATAMOTORS,506.25,514.9,504.5,505.45,509.41,18014977
16-11-2021,TATAMOTORS,506.9,526.85,506.2,519.05,519.53,55897781
17-11-2021,TATAMOTORS,520.25,536.7,520.25,530.15,531.42,48463415
18-11-2021,TATAMOTORS,531.45,534.2,501.3,509.7,512.83,47197742
22-11-2021,TATAMOTORS,512.25,512.25,478.4,486.1,491.76,40044849
23-11-2021,TATAMOTORS,484.4,499.35,477.0,495.5,492.31,27553684
24-11-2021,TATAMOTORS,499.0,501.8,485.3,488.65,495.61,20915837
25-11-2021,TATAMOTORS,490.8,495.15,486.5,492.75,490.58,15336539
26-11-2021,TATAMOTORS,486.0,486.75,458.0,460.2,469.29,51787989
29-11-2021,TATAMOTORS,457.0,470.75,443.1,461.45,461.25,42819150
30-11-2021,TATAMOTORS,466.55,478.0,455.65,458.6,467.8,35471800
01-12-2021,TATAMOTORS,467.85,478.4,463.55,475.25,469.83,28256188
02-12-2021,TATAMOTORS,479.4,480.45,471.7,479.1,476.44,21012008
03-12-2021,TATAMOTORS,480.0,484.7,477.3,480.1,481.07,20948900
06-12-2021,TATAMOTORS,480.1,480.9,466.0,467.2,473.56,17473075
07-12-2021,TATAMOTORS,476.85,484.9,471.0,481.8,477.76,21280797
08-12-2021,TATAMOTORS,484.5,495.95,483.5,493.9,489.94,20581817
09-12-2021,TATAMOTORS,498.0,498.5,489.55,493.95,493.32,16951593
10-12-2021,TATAMOTORS,487.75,496.8,486.55,494.45,493.5,14567815
13-12-2021,TATAMOTORS,499.45,506.4,494.2,495.35,500.82,21921272
14-12-2021,TATAMOTORS,491.95,491.95,483.3,489.4,487.95,17722547
15-12-2021,TATAMOTORS,487.8,497.7,487.25,491.65,491.7,16263723
16-12-2021,TATAMOTORS,495.0,496.5,487.4,491.95,491.6,13581352
17-12-2021,TATAMOTORS,488.0,488.85,468.2,470.2,473.46,27341178
20-12-2021,TATAMOTORS,459.9,460.0,440.0,447.05,449.56,33007516
21-12-2021,TATAMOTORS,452.1,460.9,449.85,453.6,455.58,18838054
22-12-2021,TATAMOTORS,458.15,472.15,458.15,470.5,467.28,22730750
23-12-2021,TATAMOTORS,476.0,478.0,470.95,472.35,473.59,12116814
24-12-2021,TATAMOTORS,474.9,474.9,460.0,467.6,465.86,15487368
27-12-2021,TATAMOTORS,465.7,472.45,460.1,471.15,467.81,12557565
28-12-2021,TATAMOTORS,475.2,482.8,472.65,480.2,478.62,22860916
29-12-2021,TATAMOTORS,478.75,481.6,474.25,476.0,477.93,10263884
30-12-2021,TATAMOTORS,472.55,476.4,468.6,470.4,471.4,11923961
31-12-2021,TATAMOTORS,472.7,483.6,471.85,482.4,479.23,15541446
03-01-2022,TATAMOTORS,493.5,500.85,492.0,497.6,496.63,32748423
04-01-2022,TATAMOTORS,496.8,499.0,484.05,489.6,490.08,24100985
05-01-2022,TATAMOTORS,486.95,492.75,483.55,489.75,488.5,15420105
06-01-2022,TATAMOTORS,481.5,492.95,477.1,488.85,486.55,16563230
07-01-2022,TATAMOTORS,490.05,495.5,483.75,490.6,489.39,15532165
10-01-2022,TATAMOTORS,493.1,504.9,491.3,503.7,500.63,25193771
11-01-2022,TATAMOTORS,503.0,507.9,498.15,501.3,503.8,16269193
12-01-2022,TATAMOTORS,505.85,511.85,503.5,507.25,507.75,16255334
13-01-2022,TATAMOTORS,504.0,513.8,494.8,511.95,505.24,27572553
14-01-2022,TATAMOTORS,509.0,515.4,505.65,509.9,510.8,12655602
17-01-2022,TATAMOTORS,514.8,526.9,512.0,525.0,523.11,27942414
18-01-2022,TATAMOTORS,527.9,528.5,507.15,510.8,520.01,19353195
19-01-2022,TATAMOTORS,510.0,522.2,504.8,520.85,514.8,21799071
20-01-2022,TATAMOTORS,519.95,523.2,512.0,515.7,518.1,18364451
21-01-2022,TATAMOTORS,510.4,513.85,494.25,501.85,506.81,17946821
24-01-2022,TATAMOTORS,499.7,504.3,473.35,478.45,484.18,25228959
25-01-2022,TATAMOTORS,473.8,492.5,467.65,490.55,483.39,22565698
27-01-2022,TATAMOTORS,480.75,502.7,476.6,494.4,488.98,26676094
28-01-2022,TATAMOTORS,500.5,509.35,495.3,497.3,502.87,21784640
31-01-2022,TATAMOTORS,505.0,520.0,498.2,517.75,509.8,27306578
01-02-2022,TATAMOTORS,508.0,514.75,493.0,504.3,505.96,48030231
02-02-2022,TATAMOTORS,508.6,514.45,505.15,506.4,509.34,14311040
03-02-2022,TATAMOTORS,509.1,514.3,502.85,504.5,509.3,15249245
04-02-2022,TATAMOTORS,503.8,507.8,499.0,500.6,503.21,12663199
07-02-2022,TATAMOTORS,502.9,504.35,492.5,494.6,496.88,13392910
08-02-2022,TATAMOTORS,498.0,498.5,479.15,492.75,489.24,23378623
09-02-2022,TATAMOTORS,496.5,503.7,494.7,501.25,500.34,12430730
10-02-2022,TATAMOTORS,506.7,510.5,504.2,507.45,507.83,14537945
11-02-2022,TATAMOTORS,503.25,507.0,497.0,498.85,501.22,13534899
14-02-2022,TATAMOTORS,487.0,488.5,468.8,471.45,479.11,22157389
15-02-2022,TATAMOTORS,476.15,505.5,467.3,504.0,486.19,30623088
16-02-2022,TATAMOTORS,504.0,507.9,496.6,498.45,502.42,20176993
17-02-2022,TATAMOTORS,505.9,511.5,498.3,499.95,505.01,27943077
18-02-2022,TATAMOTORS,498.0,502.65,491.5,493.15,497.39,15476803
21-02-2022,TATAMOTORS,490.15,500.4,486.1,494.45,494.28,22592161
22-02-2022,TATAMOTORS,480.55,486.3,471.45,478.25,479.41,27957544
23-02-2022,TATAMOTORS,481.75,485.4,475.3,477.0,480.31,17703998
24-02-2022,TATAMOTORS,455.95,461.55,405.45,427.95,443.91,57265685
25-02-2022,TATAMOTORS,444.85,465.7,441.6,459.75,459.06,48876182
28-02-2022,TATAMOTORS,445.0,457.35,440.45,454.05,452.4,34475468
02-03-2022,TATAMOTORS,452.95,454.25,444.55,447.6,449.27,25791134
03-03-2022,TATAMOTORS,458.5,458.5,435.0,437.1,443.17,29599672
04-03-2022,TATAMOTORS,431.85,431.85,414.75,417.25,423.93,38765185
07-03-2022,TATAMOTORS,401.75,401.75,387.5,394.0,394.41,44836205
08-03-2022,TATAMOTORS,390.5,395.45,376.35,391.75,387.74,55543383
09-03-2022,TATAMOTORS,394.95,409.25,389.5,405.9,399.37,48376222
10-03-2022,TATAMOTORS,427.0,434.95,414.0,419.6,426.4,59776817
11-03-2022,TATAMOTORS,413.6,421.15,407.4,418.15,413.88,51510243
14-03-2022,TATAMOTORS,418.75,419.0,404.0,411.7,409.95,40721277
15-03-2022,TATAMOTORS,409.85,424.2,408.0,413.65,416.5,47706136
16-03-2022,TATAMOTORS,427.05,428.55,420.7,424.9,424.01,27191170
17-03-2022,TATAMOTORS,432.0,435.7,429.55,433.8,433.11,26704541
21-03-2022,TATAMOTORS,435.5,436.3,427.1,427.95,430.44,18270995
22-03-2022,TATAMOTORS,428.1,441.45,421.2,440.35,432.31,30441493
23-03-2022,TATAMOTORS,443.5,447.0,434.6,435.8,439.74,25466395
24-03-2022,TATAMOTORS,430.0,435.4,427.55,433.2,432.4,17109723
25-03-2022,TATAMOTORS,437.0,437.0,427.65,432.1,432.99,15104414
28-03-2022,TATAMOTORS,432.0,434.95,426.5,432.7,431.2,16757901
29-03-2022,TATAMOTORS,436.0,439.35,431.4,433.7,435.02,18710736
30-03-2022,TATAMOTORS,438.45,442.5,434.25,435.65,439.04,18149488
31-03-2022,TATAMOTORS,436.0,438.3,432.6,433.75,435.36,14248045
01-04-2022,TATAMOTORS,434.0,442.25,430.85,441.15,437.6,19380324
04-04-2022,TATAMOTORS,444.4,449.5,441.3,446.75,446.28,18657201
05-04-2022,TATAMOTORS,450.0,461.9,448.3,458.05,457.79,28530470
06-04-2022,TATAMOTORS,455.9,462.7,452.6,456.15,458.18,24974477
07-04-2022,TATAMOTORS,456.5,459.1,448.5,449.5,454.17,19950241
08-04-2022,TATAMOTORS,450.0,456.25,449.7,452.05,452.71,16315704
11-04-2022,TATAMOTORS,457.0,458.9,451.0,452.05,454.67,14339854
