Date,Symbol,Open,High,Low,Close,Adj Close,Volume
04-06-2021,ADANIENT,1605.0,1713.55,1585.8,1700.95,1658.36,21102075
07-06-2021,ADANIENT,1715.0,1717.2,1613.0,1624.3,1654.64,15350263
08-06-2021,ADANIENT,1633.0,1668.0,1602.45,1636.45,1633.09,12410257
09-06-2021,ADANIENT,1640.0,1649.45,1571.85,1594.65,1610.46,11614666
10-06-2021,ADANIENT,1612.0,1630.0,1591.0,1612.0,1609.08,5362307
11-06-2021,ADANIENT,1615.1,1620.1,1575.25,1601.6,1599.37,5355387
14-06-2021,ADANIENT,1441.45,1529.95,1201.2,1501.45,1372.66,43530006
15-06-2021,ADANIENT,1550.95,1572.6,1477.2,1538.85,1525.74,22320542
16-06-2021,ADANIENT,1510.0,1538.2,1409.3,1448.3,1494.23,12626149
17-06-2021,ADANIENT,1380.0,1436.0,1303.5,1367.7,1374.54,27926070
18-06-2021,ADANIENT,1350.0,1504.0,1332.55,1487.5,1422.42,30526777
21-06-2021,ADANIENT,1490.0,1582.0,1444.85,1540.0,1533.82,21101083
22-06-2021,ADANIENT,1554.05,1582.0,1531.8,1541.6,1563.12,12069983
23-06-2021,ADANIENT,1560.1,1569.95,1481.3,1504.75,1513.21,12679703
24-06-2021,ADANIENT,1509.95,1519.0,1488.05,1508.5,1503.94,7261764
25-06-2021,ADANIENT,1525.0,1534.0,1501.0,1519.45,1518.09,4962963
28-06-2021,ADANIENT,1524.9,1565.0,1518.2,1525.75,1540.1,6178022
29-06-2021,ADANIENT,1526.0,1548.7,1513.0,1523.55,1530.52,5551918
30-06-2021,ADANIENT,1539.0,1539.0,1502.7,1507.55,1522.9,3256147
01-07-2021,ADANIENT,1509.55,1522.55,1482.9,1490.25,1499.94,3759914
02-07-2021,ADANIENT,1490.25,1507.7,1411.55,1422.05,1456.48,6653653
05-07-2021,ADANIENT,1427.0,1443.95,1350.6,1394.35,1391.2,12239845
06-07-2021,ADANIENT,1400.9,1444.15,1378.75,1414.8,1418.36,9485434
07-07-2021,ADANIENT,1420.0,1437.1,1385.0,1425.65,1410.15,5549751
08-07-2021,ADANIENT,1420.0,1445.0,1411.8,1425.9,1426.98,3898830
09-07-2021,ADANIENT,1425.9,1456.6,1416.45,1431.35,1434.29,4502324
12-07-2021,ADANIENT,1442.0,1447.0,1414.15,1420.7,1429.72,2557189
13-07-2021,ADANIENT,1433.0,1433.0,1385.2,1417.7,1408.28,4157955
14-07-2021,ADANIENT,1449.0,1449.0,1397.8,1402.05,1416.75,3859529
15-07-2021,ADANIENT,1399.0,1429.0,1393.4,1407.95,1407.55,2728305
16-07-2021,ADANIENT,1409.0,1415.0,1388.25,1395.5,1399.16,2134914
19-07-2021,ADANIENT,1390.0,1412.65,1332.75,1380.6,1372.94,6190302
20-07-2021,ADANIENT,1340.0,1382.9,1336.1,1365.7,1361.89,4529933
22-07-2021,ADANIENT,1375.0,1424.9,1340.5,1416.75,1383.54,5009804
23-07-2021,ADANIENT,1430.0,1434.85,1386.2,1401.65,1407.89,4694140
26-07-2021,ADANIENT,1399.8,1416.8,1392.0,1403.9,1405.65,2054318
27-07-2021,ADANIENT,1403.9,1424.6,1378.15,1396.75,1399.99,2978042
28-07-2021,ADANIENT,1406.85,1424.8,1378.6,1399.9,1402.87,3188606
29-07-2021,ADANIENT,1413.95,1425.0,1397.0,1400.25,1412.71,2538248
30-07-2021,ADANIENT,1409.5,1449.5,1400.25,1420.25,1428.4,4403219
02-08-2021,ADANIENT,1435.0,1445.0,1424.1,1438.2,1434.26,2483790
03-08-2021,ADANIENT,1467.0,1467.0,1422.2,1442.8,1441.99,4442122
04-08-2021,ADANIENT,1460.0,1460.0,1423.05,1429.55,1439.53,3341801
05-08-2021,ADANIENT,1428.0,1438.0,1407.4,1432.35,1425.52,2104359
06-08-2021,ADANIENT,1422.0,1555.0,1422.0,1536.65,1514.25,14250256
09-08-2021,ADANIENT,1546.7,1565.0,1482.5,1493.4,1519.58,6031426
10-08-2021,ADANIENT,1488.0,1498.65,1426.05,1446.5,1464.07,3581449
11-08-2021,ADANIENT,1455.0,1456.6,1407.0,1437.05,1430.09,3197412
12-08-2021,ADANIENT,1443.6,1458.0,1430.25,1442.9,1444.61,2455443
13-08-2021,ADANIENT,1445.0,1454.0,1428.0,1437.0,1444.14,2095991
16-08-2021,ADANIENT,1431.5,1449.7,1413.55,1430.1,1430.82,1909352
17-08-2021,ADANIENT,1431.0,1451.0,1416.2,1441.65,1438.29,3062815
18-08-2021,ADANIENT,1441.9,1496.8,1432.6,1460.0,1463.29,4738820
20-08-2021,ADANIENT,1438.0,1482.65,1411.0,1430.1,1450.89,4933377
23-08-2021,ADANIENT,1415.05,1427.75,1361.55,1396.7,1402.44,4866080
24-08-2021,ADANIENT,1407.0,1448.4,1390.0,1437.8,1419.5,3362312
25-08-2021,ADANIENT,1444.25,1481.8,1425.0,1475.35,1460.08,5361140
26-08-2021,ADANIENT,1482.0,1494.65,1460.4,1475.7,1477.81,4678919
27-08-2021,ADANIENT,1475.0,1515.0,1474.1,1506.05,1497.5,5164477
30-08-2021,ADANIENT,1513.75,1527.0,1493.3,1516.55,1510.47,3149863
31-08-2021,ADANIENT,1517.3,1596.85,1512.8,1587.6,1568.03,7234384
01-09-2021,ADANIENT,1594.9,1600.85,1561.5,1565.2,1578.06,3056760
02-09-2021,ADANIENT,1571.0,1594.3,1565.5,1570.55,1577.49,2171898
03-09-2021,ADANIENT,1578.5,1581.4,1551.55,1565.55,1564.68,1687999
06-09-2021,ADANIENT,1572.0,1628.45,1566.05,1582.0,1602.87,5562312
07-09-2021,ADANIENT,1585.1,1592.35,1553.0,1558.1,1568.12,1651169
08-09-2021,ADANIENT,1559.9,1579.0,1538.25,1555.95,1559.05,2084219
09-09-2021,ADANIENT,1561.6,1565.5,1535.05,1545.0,1548.91,1243149
13-09-2021,ADANIENT,1548.0,1557.0,1525.25,1532.45,1535.32,1759456
14-09-2021,ADANIENT,1539.9,1547.25,1497.05,1513.2,1514.85,7143757
15-09-2021,ADANIENT,1524.0,1545.6,1496.9,1516.8,1510.67,12834337
16-09-2021,ADANIENT,1523.0,1535.0,1499.75,1503.2,1504.77,7616906
17-09-2021,ADANIENT,1503.2,1525.0,1465.75,1480.25,1492.82,3329954
20-09-2021,ADANIENT,1464.9,1488.5,1409.95,1418.85,1449.83,2273312
21-09-2021,ADANIENT,1420.0,1446.95,1381.35,1441.45,1426.17,2682157
22-09-2021,ADANIENT,1435.0,1462.65,1424.35,1437.75,1445.0,1663858
23-09-2021,ADANIENT,1453.0,1480.0,1441.1,1474.35,1466.34,1622616
24-09-2021,ADANIENT,1483.0,1516.0,1455.0,1461.7,1483.1,2760295
27-09-2021,ADANIENT,1462.0,1544.0,1462.0,1531.25,1507.29,4737676
28-09-2021,ADANIENT,1557.0,1557.9,1475.0,1487.3,1509.26,3547971
29-09-2021,ADANIENT,1466.3,1498.0,1464.3,1485.65,1481.71,1764350
30-09-2021,ADANIENT,1484.7,1519.0,1463.35,1468.1,1489.46,2072145
01-10-2021,ADANIENT,1465.0,1468.75,1422.65,1458.7,1448.65,2311858
04-10-2021,ADANIENT,1471.0,1531.0,1460.1,1526.65,1501.48,3209302
05-10-2021,ADANIENT,1515.0,1557.85,1512.35,1527.65,1539.11,2544835
06-10-2021,ADANIENT,1529.8,1541.0,1472.0,1479.55,1502.57,1777998
07-10-2021,ADANIENT,1502.85,1535.75,1490.0,1520.75,1520.12,1919106
08-10-2021,ADANIENT,1522.0,1569.45,1511.45,1547.9,1541.89,2646112
11-10-2021,ADANIENT,1553.0,1563.7,1532.15,1539.75,1548.23,1910095
12-10-2021,ADANIENT,1539.0,1566.9,1514.5,1554.45,1542.33,1900749
13-10-2021,ADANIENT,1568.45,1608.3,1551.3,1569.7,1579.52,3923958
14-10-2021,ADANIENT,1580.0,1656.0,1574.8,1646.35,1624.79,5256882
18-10-2021,ADANIENT,1672.95,1672.95,1608.55,1615.5,1629.93,3791222
19-10-2021,ADANIENT,1625.2,1637.0,1562.05,1569.45,1599.95,1822638
20-10-2021,ADANIENT,1574.0,1607.35,1539.1,1589.7,1579.93,2768997
21-10-2021,ADANIENT,1601.95,1626.85,1581.7,1595.05,1602.41,3129269
22-10-2021,ADANIENT,1595.05,1608.8,1537.0,1543.0,1580.51,2580699
25-10-2021,ADANIENT,1545.0,1551.4,1494.05,1532.2,1527.81,2276050
26-10-2021,ADANIENT,1532.0,1557.25,1520.9,1543.85,1547.15,1661783
27-10-2021,ADANIENT,1548.0,1581.15,1540.0,1566.55,1565.53,2121282
28-10-2021,ADANIENT,1550.0,1566.9,1367.7,1398.55,1449.36,7093354
29-10-2021,ADANIENT,1400.0,1454.8,1377.75,1423.6,1421.46,3165141
01-11-2021,ADANIENT,1436.0,1457.0,1411.2,1445.3,1437.16,1543436
02-11-2021,ADANIENT,1455.0,1489.0,1452.8,1472.8,1474.49,1667692
03-11-2021,ADANIENT,1474.0,1501.0,1464.45,1485.9,1482.16,1710819
04-11-2021,ADANIENT,1495.0,1511.5,1483.0,1489.45,1494.15,272261
08-11-2021,ADANIENT,1495.0,1575.15,1485.65,1568.25,1541.82,2565017
09-11-2021,ADANIENT,1555.0,1659.0,1554.95,1635.45,1619.67,4713708
10-11-2021,ADANIENT,1625.55,1686.0,1620.4,1655.85,1657.83,3728328
11-11-2021,ADANIENT,1650.0,1704.0,1640.85,1664.9,1675.12,4470709
12-11-2021,ADANIENT,1678.3,1719.5,1670.1,1705.2,1699.26,5349189
15-11-2021,ADANIENT,1713.75,1764.0,1691.8,1749.55,1725.43,3997553
16-11-2021,ADANIENT,1759.45,1766.55,1706.9,1711.6,1736.53,2172117
17-11-2021,ADANIENT,1714.0,1729.7,1682.5,1706.45,1709.59,1476385
18-11-2021,ADANIENT,1708.0,1714.0,1640.0,1688.75,1695.39,2255988
22-11-2021,ADANIENT,1691.4,1701.4,1610.05,1675.75,1672.66,2552170
23-11-2021,ADANIENT,1660.15,1720.35,1650.0,1707.95,1700.64,2472589
24-11-2021,ADANIENT,1721.6,1788.9,1712.45,1755.15,1761.35,4562858
25-11-2021,ADANIENT,1762.95,1773.7,1735.55,1763.05,1756.72,2341862
26-11-2021,ADANIENT,1740.0,1768.55,1660.85,1669.55,1712.26,3510810
29-11-2021,ADANIENT,1655.0,1697.0,1609.85,1665.05,1663.84,2119826
30-11-2021,ADANIENT,1668.0,1718.65,1648.15,1662.85,1681.76,2952368
01-12-2021,ADANIENT,1694.0,1705.0,1652.35,1693.3,1682.18,2476360
02-12-2021,ADANIENT,1692.5,1735.0,1687.65,1732.25,1712.44,2159661
03-12-2021,ADANIENT,1734.0,1745.0,1701.1,1708.1,1717.64,1544077
06-12-2021,ADANIENT,1710.0,1727.95,1640.0,1645.6,1680.1,1574680
07-12-2021,ADANIENT,1658.9,1686.7,1654.0,1678.45,1672.53,1476012
08-12-2021,ADANIENT,1679.8,1726.4,1679.05,1715.5,1710.77,1406394
09-12-2021,ADANIENT,1725.0,1739.25,1706.6,1722.25,1724.13,1306393
10-12-2021,ADANIENT,1710.6,1788.0,1710.6,1740.4,1755.73,2708578
13-12-2021,ADANIENT,1755.0,1762.2,1711.1,1719.55,1737.69,1104594
14-12-2021,ADANIENT,1712.0,1727.9,1683.0,1720.1,1707.47,1198653
15-12-2021,ADANIENT,1720.0,1727.0,1687.05,1695.3,1706.95,866378
16-12-2021,ADANIENT,1707.3,1719.85,1687.0,1702.05,1701.7,751885
17-12-2021,ADANIENT,1698.95,1702.0,1640.0,1645.3,1658.53,1215873
20-12-2021,ADANIENT,1629.0,1629.0,1555.2,1589.95,1586.87,1945211
21-12-2021,ADANIENT,1621.1,1645.9,1602.9,1620.5,1623.75,1563851
22-12-2021,ADANIENT,1631.25,1663.45,1627.0,1658.1,1645.89,993006
23-12-2021,ADANIENT,1674.7,1684.2,1658.2,1676.2,1672.63,979023
24-12-2021,ADANIENT,1680.0,1703.95,1658.2,1698.2,1685.94,1234386
27-12-2021,ADANIENT,1694.75,1738.0,1686.05,1730.2,1720.06,1672655
28-12-2021,ADANIENT,1740.0,1760.0,1728.1,1751.0,1744.31,1552918
29-12-2021,ADANIENT,1751.0,1755.0,1709.4,1718.05,1735.95,1100579
30-12-2021,ADANIENT,1714.0,1725.0,1685.0,1696.4,1707.42,1359574
31-12-2021,ADANIENT,1694.95,1725.0,1691.05,1709.45,1710.74,1310960
03-01-2022,ADANIENT,1713.0,1733.0,1711.2,1717.15,1722.25,1094708
04-01-2022,ADANIENT,1725.75,1728.0,1700.0,1719.0,1716.12,1191189
05-01-2022,ADANIENT,1722.0,1744.65,1702.55,1715.45,1721.84,1583598
06-01-2022,ADANIENT,1710.0,1723.85,1675.6,1713.1,1696.85,1615375
07-01-2022,ADANIENT,1719.9,1730.8,1689.5,1699.1,1712.34,1295933
10-01-2022,ADANIENT,1707.55,1766.0,1699.1,1752.6,1732.9,1670551
11-01-2022,ADANIENT,1758.0,1850.0,1737.0,1843.9,1799.11,5126019
12-01-2022,ADANIENT,1873.0,1873.0,1808.3,1830.1,1836.84,2518912
13-01-2022,ADANIENT,1834.0,1863.0,1808.0,1853.35,1841.12,1881069
14-01-2022,ADANIENT,1850.0,1890.45,1831.1,1870.25,1867.37,2357616
17-01-2022,ADANIENT,1876.0,1901.4,1855.65,1877.8,1881.03,1700525
18-01-2022,ADANIENT,1885.0,1908.5,1830.05,1840.95,1881.13,2294146
19-01-2022,ADANIENT,1839.8,1857.0,1811.25,1849.3,1836.13,1544606
20-01-2022,ADANIENT,1855.0,1880.35,1843.7,1865.85,1862.91,1252017
21-01-2022,ADANIENT,1860.85,1873.0,1810.75,1828.35,1840.16,1929667
24-01-2022,ADANIENT,1822.0,1827.45,1696.55,1715.8,1748.62,2381112
25-01-2022,ADANIENT,1668.0,1750.55,1668.0,1741.4,1733.27,1817963
27-01-2022,ADANIENT,1718.0,1725.55,1654.5,1686.0,1696.29,3549583
28-01-2022,ADANIENT,1702.5,1744.1,1683.95,1693.7,1715.02,1624750
31-01-2022,ADANIENT,1708.95,1734.0,1705.0,1714.95,1720.96,1024738
01-02-2022,ADANIENT,1727.95,1765.1,1699.15,1746.9,1735.03,1574361
02-02-2022,ADANIENT,1755.0,1786.0,1747.0,1779.35,1768.9,1405276
03-02-2022,ADANIENT,1771.95,1787.0,1746.4,1751.85,1767.83,588866
04-02-2022,ADANIENT,1758.0,1770.0,1733.7,1757.3,1755.46,855996
07-02-2022,ADANIENT,1765.0,1765.5,1722.1,1731.8,1744.43,854871
08-02-2022,ADANIENT,1739.4,1747.0,1677.05,1716.0,1716.43,1480201
09-02-2022,ADANIENT,1724.6,1791.9,1718.1,1783.15,1766.82,1674022
10-02-2022,ADANIENT,1799.0,1809.0,1766.0,1786.1,1788.91,1747943
11-02-2022,ADANIENT,1764.0,1774.9,1743.35,1764.3,1760.67,1196002
14-02-2022,ADANIENT,1736.3,1737.9,1653.0,1663.95,1698.44,1919476
15-02-2022,ADANIENT,1636.0,1751.4,1627.85,1744.25,1690.94,2261554
16-02-2022,ADANIENT,1744.25,1776.0,1730.0,1738.1,1756.26,1663614
17-02-2022,ADANIENT,1750.0,1762.0,1724.0,1730.95,1749.78,1075487
18-02-2022,ADANIENT,1739.0,1754.6,1725.0,1736.3,1744.39,945100
21-02-2022,ADANIENT,1738.8,1738.8,1671.3,1685.2,1700.68,1449291
22-02-2022,ADANIENT,1636.1,1678.9,1630.0,1667.7,1656.5,1717579
23-02-2022,ADANIENT,1682.0,1717.5,1670.0,1688.7,1698.31,1285012
24-02-2022,ADANIENT,1626.0,1648.6,1528.8,1543.95,1597.12,2798065
25-02-2022,ADANIENT,1594.0,1638.1,1578.8,1618.7,1618.92,1741584
28-02-2022,ADANIENT,1603.75,1651.1,1592.25,1644.45,1626.98,1869037
02-03-2022,ADANIENT,1638.0,1664.25,1615.5,1641.8,1648.05,1249817
03-03-2022,ADANIENT,1670.0,1678.2,1634.95,1643.8,1658.26,1333325
04-03-2022,ADANIENT,1621.8,1655.5,1601.2,1615.0,1625.44,1433490
07-03-2022,ADANIENT,1590.0,1592.0,1539.3,1564.05,1564.62,1508821
08-03-2022,ADANIENT,1574.9,1607.4,1553.4,1601.6,1585.53,1396347
09-03-2022,ADANIENT,1609.6,1669.95,1608.0,1656.55,1641.32,1498176
10-03-2022,ADANIENT,1682.0,1749.6,1678.25,1742.85,1723.34,2294474
11-03-2022,ADANIENT,1750.0,1757.0,1721.2,1734.1,1737.53,1354129
14-03-2022,ADANIENT,1732.0,1752.45,1722.45,1736.1,1735.11,659190
15-03-2022,ADANIENT,1740.0,1754.2,1686.65,1701.4,1722.96,1085901
16-03-2022,ADANIENT,1724.0,1764.0,1718.65,1758.0,1750.78,1269866
17-03-2022,ADANIENT,1775.6,1823.6,1760.0,1819.65,1798.04,2392329
21-03-2022,ADANIENT,1836.05,1841.9,1796.15,1802.95,1812.59,1081052
22-03-2022,ADANIENT,1802.95,1837.0,1790.0,1831.55,1815.39,964066
23-03-2022,ADANIENT,1848.05,1848.05,1800.85,1811.0,1823.79,1553366
24-03-2022,ADANIENT,1815.0,1839.55,1800.15,1832.8,1824.11,1030145
25-03-2022,ADANIENT,1835.55,1878.0,1822.0,1867.0,1853.23,1366115
28-03-2022,ADANIENT,1876.9,1924.4,1851.05,1909.7,1889.65,1895438
29-03-2022,ADANIENT,1919.25,1930.9,1885.5,1917.25,1913.69,1715098
30-03-2022,ADANIENT,1927.7,2015.0,1917.3,1995.25,1974.37,3215951
31-03-2022,ADANIENT,2005.0,2042.0,1991.0,2014.75,2012.97,2786973
01-04-2022,ADANIENT,2018.0,2049.0,2013.05,2043.65,2033.05,1267111
04-04-2022,ADANIENT,2050.0,2075.5,2032.0,2065.85,2059.9,1334265
05-04-2022,ADANIENT,2078.0,2189.8,2067.6,2139.85,2135.7,4970260
06-04-2022,ADANIENT,2153.75,2182.85,2124.2,2160.0,2160.56,2259018
07-04-2022,ADANIENT,2165.95,2214.95,2081.25,2099.05,2148.44,3499044
08-04-2022,ADANIENT,2115.0,2176.0,2105.25,2170.95,2145.17,1924054
11-04-2022,ADANIENT,2181.85,2200.0,2158.5,2180.2,2179.03,1615715
12-04-2022,ADANIENT,2188.0,2219.0,2155.0,2196.95,2192.02,2632324
13-04-2022,ADANIENT,2210.0,2217.15,2173.45,2199.45,2198.49,992512
18-04-2022,ADANIENT,2179.8,2240.0,2156.75,2233.85,2203.38,1747434
19-04-2022,ADANIENT,2245.0,2255.0,2140.1,2168.3,2216.45,1639219
20-04-2022,ADANIENT,2178.0,2207.95,2161.9,2183.95,2186.63,1119025
21-04-2022,ADANIENT,2216.0,2293.55,2203.9,2286.35,2259.66,2243636
22-04-2022,ADANIENT,2297.0,2306.0,2265.0,2273.3,2287.31,1786042
25-04-2022,ADANIENT,2259.95,2295.0,2242.6,2284.2,2270.87,1683622
26-04-2022,ADANIENT,2297.0,2413.9,2295.1,2395.3,2369.18,3199358
27-04-2022,ADANIENT,2404.95,2420.95,2325.0,2334.1,2368.2,2559876
28-04-2022,ADANIENT,2359.85,2389.9,2336.3,2378.55,2367.65,1679893
29-04-2022,ADANIENT,2389.0,2394.15,2301.5,2332.0,2344.5,1916180
02-05-2022,ADANIENT,2325.0,2362.3,2311.0,2339.5,2336.62,1006544
04-05-2022,ADANIENT,2358.7,2362.9,2233.05,2253.8,2288.22,1744686
05-05-2022,ADANIENT,2270.0,2303.8,2236.0,2255.4,2269.61,1636796
06-05-2022,ADANIENT,2210.0,2262.0,2200.0,2247.7,2230.94,1161579
09-05-2022,ADANIENT,2229.5,2244.2,2180.0,2197.65,2209.68,1450886
10-05-2022,ADANIENT,2190.0,2220.0,2097.5,2109.5,2152.75,1471866
11-05-2022,ADANIENT,2109.6,2157.75,2077.0,2119.3,2117.03,1397917
12-05-2022,ADANIENT,2103.0,2113.6,2011.05,2045.2,2055.5,1553685
13-05-2022,ADANIENT,2084.5,2135.0,2035.3,2054.15,2092.82,1547617
16-05-2022,ADANIENT,2082.65,2141.95,2057.65,2105.9,2108.04,1742552
17-05-2022,ADANIENT,2133.05,2192.25,2119.4,2184.85,2151.72,1061085
18-05-2022,ADANIENT,2199.7,2216.9,2172.0,2181.1,2192.29,1296983
19-05-2022,ADANIENT,2145.0,2154.75,2097.6,2114.75,2124.37,986930
20-05-2022,ADANIENT,2159.0,2232.4,2151.0,2219.55,2197.25,1444803
23-05-2022,ADANIENT,2231.75,2245.0,2155.65,2170.65,2197.44,1455450
24-05-2022,ADANIENT,2161.0,2178.9,2142.55,2160.2,2163.64,1008943
25-05-2022,ADANIENT,2168.0,2181.45,2066.2,2074.15,2114.93,1382448
26-05-2022,ADANIENT,2077.0,2088.0,1906.2,2046.4,1993.04,4967514
27-05-2022,ADANIENT,2080.0,2094.3,2047.7,2080.15,2071.42,1354005
30-05-2022,ADANIENT,2120.0,2175.0,2102.0,2165.65,2155.5,1384584
31-05-2022,ADANIENT,2160.0,2225.8,2150.4,2167.55,2190.84,2861556
01-06-2022,ADANIENT,2169.95,2189.3,2126.0,2150.9,2161.89,1448212
02-06-2022,ADANIENT,2155.0,2218.0,2142.3,2209.4,2184.25,1855167
03-06-2022,ADANIENT,2235.0,2242.25,2176.05,2190.0,2210.56,1651685
06-06-2022,ADANIENT,2188.5,2230.0,2168.2,2225.05,2207.8,1664487
07-06-2022,ADANIENT,2210.0,2254.7,2207.05,2227.55,2228.91,2046676
08-06-2022,ADANIENT,2244.95,2244.95,2158.55,2177.2,2202.14,1530739
09-06-2022,ADANIENT,2160.3,2224.0,2155.0,2219.2,2189.54,1440385
10-06-2022,ADANIENT,2190.0,2215.0,2171.0,2203.1,2192.57,1305761
13-06-2022,ADANIENT,2172.5,2172.5,2066.75,2079.75,2119.3,1764172
14-06-2022,ADANIENT,2274.0,2274.0,2053.1,2196.45,2161.83,6515102
15-06-2022,ADANIENT,2218.4,2219.7,2174.2,2184.6,2193.26,1313510
16-06-2022,ADANIENT,2205.0,2217.3,2076.05,2083.0,2135.55,2131789
17-06-2022,ADANIENT,2062.0,2137.4,2060.15,2095.8,2101.56,2280135
20-06-2022,ADANIENT,2107.3,2123.3,2025.0,2079.85,2059.09,2603594
21-06-2022,ADANIENT,2100.0,2177.0,2091.65,2161.8,2135.93,1331500
22-06-2022,ADANIENT,2149.95,2149.95,2077.1,2089.2,2101.66,1774137
23-06-2022,ADANIENT,2105.0,2128.0,2080.0,2110.35,2105.96,1026783
24-06-2022,ADANIENT,2121.0,2168.0,2108.6,2161.45,2139.29,1156536
27-06-2022,ADANIENT,2189.0,2211.0,2169.35,2181.6,2188.41,1202504
28-06-2022,ADANIENT,2170.0,2210.25,2160.0,2204.6,2186.15,1282047
29-06-2022,ADANIENT,2185.0,2247.8,2177.2,2220.1,2214.49,1692493
30-06-2022,ADANIENT,2220.0,2248.5,2180.5,2190.9,2214.04,1568415
01-07-2022,ADANIENT,2189.9,2242.0,2138.25,2232.2,2192.41,2141743
04-07-2022,ADANIENT,2232.2,2277.0,2228.35,2261.85,2257.28,1581159
05-07-2022,ADANIENT,2264.0,2290.7,2238.0,2246.45,2265.41,1356776
06-07-2022,ADANIENT,2245.0,2277.0,2236.5,2272.85,2262.28,1045463
07-07-2022,ADANIENT,2280.0,2294.95,2256.0,2274.3,2273.73,946131
08-07-2022,ADANIENT,2286.0,2303.6,2263.9,2293.05,2285.08,898576
11-07-2022,ADANIENT,2293.05,2384.6,2291.05,2373.25,2345.62,1967308
12-07-2022,ADANIENT,2364.4,2389.8,2350.15,2365.65,2373.27,1273008
13-07-2022,ADANIENT,2373.5,2384.65,2333.7,2353.5,2357.09,982185
14-07-2022,ADANIENT,2365.0,2404.0,2336.5,2383.1,2366.95,933554
15-07-2022,ADANIENT,2414.5,2422.95,2377.0,2405.25,2400.98,1169788
18-07-2022,ADANIENT,2424.0,2441.85,2406.05,2423.6,2424.1,937204
19-07-2022,ADANIENT,2406.95,2459.3,2405.0,2451.3,2436.68,843301
20-07-2022,ADANIENT,2462.0,2472.8,2444.0,2451.1,2456.64,693601
21-07-2022,ADANIENT,2453.8,2498.95,2451.25,2495.5,2485.65,1314165
22-07-2022,ADANIENT,2505.5,2514.05,2483.1,2499.4,2500.88,833522
25-07-2022,ADANIENT,2505.0,2562.15,2500.0,2550.6,2537.51,1220351
26-07-2022,ADANIENT,2555.0,2568.6,2533.0,2559.7,2551.72,865142
27-07-2022,ADANIENT,2560.0,2572.5,2528.0,2548.7,2553.07,953588
28-07-2022,ADANIENT,2559.9,2565.65,2531.6,2550.4,2551.15,759442
29-07-2022,ADANIENT,2565.0,2622.0,2560.0,2569.2,2585.58,1107195
01-08-2022,ADANIENT,2575.85,2669.4,2569.2,2660.15,2626.72,1267039
02-08-2022,ADANIENT,2660.0,2697.0,2640.0,2683.65,2676.62,1096480
03-08-2022,ADANIENT,2685.0,2717.0,2671.2,2711.4,2694.49,815831
04-08-2022,ADANIENT,2725.0,2743.9,2684.25,2723.6,2720.76,1223799
05-08-2022,ADANIENT,2760.0,2767.65,2685.0,2698.4,2713.14,1639981
08-08-2022,ADANIENT,2700.0,2807.65,2695.65,2791.9,2756.06,1581696
10-08-2022,ADANIENT,2801.75,2834.9,2781.55,2827.2,2812.11,1304663
11-08-2022,ADANIENT,2841.0,2848.4,2815.1,2834.05,2834.79,978616
12-08-2022,ADANIENT,2840.0,2871.15,2834.05,2864.55,2858.52,843025
16-08-2022,ADANIENT,2879.0,2986.0,2871.0,2975.85,2942.96,1969492
17-08-2022,ADANIENT,2986.0,3028.55,2980.0,3008.65,3007.02,1510171
18-08-2022,ADANIENT,3005.0,3186.0,3004.0,3153.65,3113.47,3502295
19-08-2022,ADANIENT,3178.0,3258.9,3075.25,3130.2,3173.83,6109949
22-08-2022,ADANIENT,3134.0,3191.8,3029.2,3051.6,3118.52,3473580
23-08-2022,ADANIENT,3032.65,3074.0,2927.4,3030.65,3011.45,4169136
24-08-2022,ADANIENT,3038.0,3153.0,2986.0,3134.65,3058.83,3475387
25-08-2022,ADANIENT,3167.0,3177.8,3055.7,3066.35,3107.36,3119494
26-08-2022,ADANIENT,3080.0,3172.95,3078.0,3139.55,3135.78,2897602
29-08-2022,ADANIENT,3055.0,3166.45,3037.85,3142.6,3124.04,1924984
30-08-2022,ADANIENT,3165.0,3263.1,3161.0,3194.35,3211.12,4392183
01-09-2022,ADANIENT,3200.0,3245.0,3184.4,3233.25,3216.37,1880363
02-09-2022,ADANIENT,3261.0,3369.4,3225.0,3355.8,3313.01,4835905
05-09-2022,ADANIENT,3374.1,3431.8,3313.0,3346.55,3373.03,3686950
06-09-2022,ADANIENT,3370.0,3447.6,3355.0,3435.8,3411.82,2580772
07-09-2022,ADANIENT,3435.8,3487.95,3406.1,3473.75,3458.14,2188110
08-09-2022,ADANIENT,3499.0,3501.5,3450.0,3462.8,3470.02,1560414
09-09-2022,ADANIENT,3479.0,3507.95,3415.15,3451.2,3467.05,1614634
12-09-2022,ADANIENT,3465.0,3495.5,3457.9,3463.8,3471.93,1647756
13-09-2022,ADANIENT,3478.0,3568.9,3421.3,3555.8,3503.77,3479669
14-09-2022,ADANIENT,3518.0,3608.0,3511.0,3572.1,3576.87,2740337
15-09-2022,ADANIENT,3590.0,3767.95,3575.0,3748.7,3677.96,4716688
16-09-2022,ADANIENT,3755.0,3866.95,3614.6,3702.2,3741.06,5687429
19-09-2022,ADANIENT,3718.95,3801.95,3680.75,3778.65,3762.56,3092486
20-09-2022,ADANIENT,3819.0,3885.0,3812.0,3834.55,3845.9,3338704
21-09-2022,ADANIENT,3837.65,3862.8,3571.25,3640.1,3686.35,6089846
22-09-2022,ADANIENT,3639.0,3735.95,3608.05,3716.3,3688.15,3490772
